R_p_ref T log_TiO
1.241321436768435982e+00 2.863114566219492190e+03 -6.574557976314111762e+00
1.243634219796946105e+00 2.829729608086813641e+03 -6.724796178436302618e+00
1.242261900882302816e+00 2.804694759417595378e+03 -6.675559979500878427e+00
1.244507121943456474e+00 2.849046245939099208e+03 -6.911747050466297893e+00
1.243419951686526526e+00 2.944016768151851011e+03 -7.046769127728260251e+00
1.243904332457404172e+00 2.940004465244452149e+03 -7.033648927097120307e+00
1.240659565289947919e+00 2.716301857095738342e+03 -6.190342471715188033e+00
1.240368437410077185e+00 2.733117501254165745e+03 -6.294122414152208300e+00
1.238829711899786190e+00 2.979033074547694014e+03 -6.666064185612732729e+00
1.239844262700096733e+00 2.920409225874986987e+03 -6.587577335973357151e+00
1.239844262700096733e+00 2.920409225874986987e+03 -6.587577335973357151e+00
1.239164984356974308e+00 2.872733133978470505e+03 -6.380504367560765999e+00
1.239536793890057220e+00 2.951474626469052964e+03 -6.487731236431096171e+00
1.240573317098007111e+00 2.737952529694483019e+03 -6.297132638332362475e+00
1.239987898960942747e+00 2.938758677443619035e+03 -6.502114074885153805e+00
1.239793733303071743e+00 2.887192774513993754e+03 -6.484177692994318676e+00
1.239643008138609170e+00 2.872165626616609188e+03 -6.378372881519440263e+00
1.241421972914417360e+00 2.742834012447046007e+03 -6.340344681944985794e+00
1.239910018790618018e+00 2.811841823020411084e+03 -6.393063692571148593e+00
1.240834437958468817e+00 2.823400759825962268e+03 -6.517539064150138728e+00
1.240501833220698069e+00 2.766694506276809989e+03 -6.367198979110275658e+00
1.243539799673752055e+00 2.882707679973676022e+03 -6.931017181663826854e+00
1.243539799673752055e+00 2.882707679973676022e+03 -6.931017181663826854e+00
1.241107595971455479e+00 2.775775214734236215e+03 -6.329884935984482652e+00
1.241845862022045166e+00 2.772073255091455394e+03 -6.372350212147334325e+00
1.241554818181479947e+00 2.763437829747356773e+03 -6.495236204103816746e+00
1.241757712037650396e+00 2.724330104044288419e+03 -6.514208284132029902e+00
1.240838211116305878e+00 2.891262050448324771e+03 -6.638266177320033101e+00
1.241679179234999930e+00 2.837005920333823269e+03 -6.476538901076478894e+00
1.243101367692232451e+00 2.813844383619235941e+03 -6.612331655166570954e+00
1.243119667461351829e+00 2.776371997544937585e+03 -6.685863230403095159e+00
1.242479660339576908e+00 2.785610514662554124e+03 -6.524517624532959026e+00
1.241853098387917242e+00 2.738265518365585194e+03 -6.520461608295997635e+00
1.242303869870477362e+00 2.814586953440440084e+03 -6.496719687567694912e+00
1.241017472278652001e+00 2.828800897852693197e+03 -6.606780142561377467e+00
1.241228412711693929e+00 2.829973376662954252e+03 -6.521465173323424125e+00
1.241982828960675134e+00 2.834101617764375078e+03 -6.635591612367601755e+00
1.241223182509950229e+00 2.829089989733622133e+03 -6.441039080190543942e+00
1.240491295541798156e+00 2.919342022611587254e+03 -6.695918270421999274e+00
1.241110890290458402e+00 2.889199004257257457e+03 -6.716249877058876550e+00
1.241999116456508956e+00 2.892633199691772461e+03 -6.642956852912902832e+00
1.241973684686570545e+00 2.885611425815222447e+03 -6.817145379240633574e+00
1.243771872830711889e+00 2.847005353384757655e+03 -6.866494655907994904e+00
1.240548490253471137e+00 2.953402335754949036e+03 -6.619152743525520854e+00
1.243157182711339237e+00 2.950505918457447024e+03 -6.885860715915959496e+00
1.242278409483229318e+00 2.994341475583366901e+03 -7.076531113810357709e+00
1.242630257935497085e+00 2.865813479295891739e+03 -6.662858495959206095e+00
1.242765771874330349e+00 2.964965264059201218e+03 -6.830068243249322713e+00
1.242163339833375568e+00 2.923166756968791560e+03 -6.879218790139229434e+00
1.243817841206870334e+00 2.858328604040254959e+03 -6.862695191039250631e+00
1.240007777303846037e+00 2.953663444994217571e+03 -6.737721211683289191e+00
1.242685777380652334e+00 2.888330333813445122e+03 -6.767004693161617013e+00
1.243146379866776341e+00 2.988645505124076408e+03 -6.950161605201936155e+00
1.243838337045177100e+00 2.891167101832548724e+03 -6.847771147483936893e+00
1.243559545747895401e+00 2.829338207048909680e+03 -6.828887521704875674e+00
1.243559545747895401e+00 2.829338207048909680e+03 -6.828887521704875674e+00
1.242989680016494347e+00 2.830758760946308030e+03 -6.784360368098220739e+00
1.243547520947640095e+00 2.799905838376602333e+03 -6.783954040833887866e+00
1.240277843752507048e+00 2.982298332990268136e+03 -6.791609034638721454e+00
1.241834002306972273e+00 2.879468952882436497e+03 -6.704848740554084863e+00
1.241834002306972273e+00 2.879468952882436497e+03 -6.704848740554084863e+00
1.240267476007447911e+00 2.894611900831998810e+03 -6.649063417060270709e+00
1.240850532980613430e+00 2.721932682700506120e+03 -6.354139815179363104e+00
1.243400305658449279e+00 2.910731457539271560e+03 -7.036145793130645032e+00
1.243857150691702884e+00 2.895108456255927649e+03 -6.979532578658357522e+00
1.242272198059181321e+00 2.817462400231210722e+03 -6.524063347058219442e+00
1.244465290889666287e+00 2.834410091449088213e+03 -6.847450148295443739e+00
1.240469819130948670e+00 2.883796122720860694e+03 -6.592571694654459691e+00
1.240937186217280441e+00 2.951445101188420267e+03 -6.834271568972089206e+00
1.241827228063546062e+00 2.931897979376042258e+03 -6.705130077300527347e+00
1.243371771595087383e+00 2.953014629720870744e+03 -6.906039450556188619e+00
1.241095257378326711e+00 2.990575137623899536e+03 -6.896293910076855660e+00
1.241879701164313676e+00 2.965185339135646245e+03 -6.714964163496036420e+00
1.242825086283566582e+00 2.789893311221749173e+03 -6.546401622548112975e+00
1.241169631843094256e+00 2.939529100135031513e+03 -6.651975599095131031e+00
1.241169631843094256e+00 2.939529100135031513e+03 -6.651975599095131031e+00
1.241244122638987646e+00 2.946612344293494971e+03 -6.841183952729823048e+00
1.240304384731134579e+00 2.817411631067620874e+03 -6.498786932906519986e+00
1.240966828272671352e+00 2.921597467441176377e+03 -6.676409331524842727e+00
1.240966828272671352e+00 2.921597467441176377e+03 -6.676409331524842727e+00
1.243549667690442728e+00 2.819774415468226380e+03 -6.661130801027462134e+00
1.243610985479141728e+00 2.955482409233844464e+03 -6.987497172195686446e+00
1.240747341321911223e+00 2.713356982719821644e+03 -6.248207982580148645e+00
1.240251837909687183e+00 2.843829300313364001e+03 -6.536018651173813865e+00
1.244154632677467731e+00 2.855995237102834835e+03 -6.873322363659539747e+00
1.244154632677467731e+00 2.855995237102834835e+03 -6.873322363659539747e+00
1.244518826331811434e+00 2.848289420371122560e+03 -6.847421810218195404e+00
1.243489179182590387e+00 2.861522646670558970e+03 -6.695018038575042851e+00
1.243522970960426077e+00 2.819583578228448914e+03 -6.759011627407826239e+00
1.243522970960426077e+00 2.819583578228448914e+03 -6.759011627407826239e+00
1.241367802924049801e+00 2.815821173920371621e+03 -6.544772208160756222e+00
1.240945935927887822e+00 2.977642422509191420e+03 -6.668731151565923554e+00
1.243496216698489976e+00 2.855701272615718153e+03 -6.900089845617583428e+00
1.243496216698489976e+00 2.855701272615718153e+03 -6.900089845617583428e+00
1.242280269195074283e+00 2.760409498170542065e+03 -6.633533697258305217e+00
1.242321550786962270e+00 2.950292983793811800e+03 -6.894440012840464149e+00
1.241685331784230462e+00 2.739517907505583935e+03 -6.323641804813953549e+00
1.241895305981446151e+00 2.946847987624431880e+03 -6.944692372544356118e+00
1.240710309221957797e+00 2.989151643765837434e+03 -6.762984431964664367e+00
1.240710309221957797e+00 2.989151643765837434e+03 -6.762984431964664367e+00
1.241234461814431089e+00 2.746656199978827317e+03 -6.409826280244638852e+00
1.241234461814431089e+00 2.746656199978827317e+03 -6.409826280244638852e+00
1.243142574545072154e+00 2.806026171048320975e+03 -6.591803860931267245e+00
1.242454831223764433e+00 2.832531144833525104e+03 -6.744773066691202246e+00
1.239725465013333583e+00 2.990609492007845802e+03 -6.678522991785534657e+00
1.240535607494966497e+00 2.732501514792198577e+03 -6.340506452054722075e+00
1.243337084158241179e+00 2.870881564637419615e+03 -6.832510210263810890e+00
1.243996693387394492e+00 2.856271649135022017e+03 -6.792394944787725208e+00
1.242427372805048336e+00 2.969557226300643379e+03 -6.814345868758710623e+00
1.239023814423977132e+00 2.983183662428997195e+03 -6.677278947325957503e+00
1.241386893943847269e+00 2.824768137934490369e+03 -6.605527355069520823e+00
1.241932326559080702e+00 2.873256846800086350e+03 -6.566001154872472156e+00
1.238949749600962269e+00 2.982640410778438309e+03 -6.701770747323137378e+00
1.244200439464591801e+00 2.851355906106015027e+03 -6.901114305274600014e+00
1.244200439464591801e+00 2.851355906106015027e+03 -6.901114305274600014e+00
1.242646812395173939e+00 2.908356631234532870e+03 -6.951142775177039823e+00
1.240360390201600271e+00 2.971011177308793776e+03 -6.686464448886634493e+00
1.241538650376230901e+00 2.975598190627951226e+03 -6.704266315079145500e+00
1.239789078889631302e+00 2.891487990847622314e+03 -6.501189494275454450e+00
1.243280782258951334e+00 2.848954912762428194e+03 -6.658995499637958559e+00
1.241834652321545995e+00 2.888110286095748961e+03 -6.720246735750432521e+00
1.241834652321545995e+00 2.888110286095748961e+03 -6.720246735750432521e+00
1.243356919850484577e+00 2.923847784506142943e+03 -6.835829323659405432e+00
1.239801427091908881e+00 2.950522232682089452e+03 -6.647691668357341044e+00
1.243596096274645735e+00 2.793512827072961500e+03 -6.860247283492682868e+00
1.241025820339298535e+00 2.883793596357337265e+03 -6.564830753026414278e+00
1.239322230683776338e+00 2.849030041579419049e+03 -6.408172336480592257e+00
1.239640560214193554e+00 2.810439954393043990e+03 -6.303610231763244975e+00
1.243868698740461687e+00 2.926710746560182997e+03 -7.039938384996876408e+00
1.242319481730661090e+00 2.794607643689179895e+03 -6.559346025018107262e+00
1.242319481730661090e+00 2.794607643689179895e+03 -6.559346025018107262e+00
1.239090034092477310e+00 2.910433466732783472e+03 -6.555631753111625493e+00
1.241154806434447533e+00 2.850054095922262604e+03 -6.555821231209007394e+00
1.240808928066635897e+00 2.927823502403094608e+03 -6.770703312656630501e+00
1.242743251241162250e+00 2.937707838395616818e+03 -6.933173287130196982e+00
1.242878810869356254e+00 2.775549345320539942e+03 -6.692058169546184487e+00
1.242878810869356254e+00 2.775549345320539942e+03 -6.692058169546184487e+00
1.239075575059652712e+00 2.988177907652391696e+03 -6.718993385295691567e+00
1.244366704682331459e+00 2.996296334190388279e+03 -7.143684454330507805e+00
1.241752997755561028e+00 2.820990686239255410e+03 -6.560887605286414015e+00
1.241987757405213832e+00 2.843616483701184734e+03 -6.495373446650390292e+00
1.243512334807701958e+00 2.952524064056427960e+03 -6.930082284108121549e+00
1.242945739224714075e+00 2.905925532987135739e+03 -6.791432822745801623e+00
1.242945739224714075e+00 2.905925532987135739e+03 -6.791432822745801623e+00
1.240601752727637841e+00 2.868355809987174325e+03 -6.633643085933840666e+00
1.242825286899776671e+00 2.885126608021359971e+03 -6.858460488097520624e+00
1.241887121546004558e+00 2.814687161332316464e+03 -6.576218645649601235e+00
1.241887121546004558e+00 2.814687161332316464e+03 -6.576218645649601235e+00
1.241600752155540111e+00 2.847852291186959519e+03 -6.705407218859676277e+00
1.240563195766841709e+00 2.997202851053577888e+03 -6.817349778920034353e+00
1.240563195766841709e+00 2.997202851053577888e+03 -6.817349778920034353e+00
1.242654404675313407e+00 2.870543321755204488e+03 -6.816206369131029064e+00
1.242654404675313407e+00 2.870543321755204488e+03 -6.816206369131029064e+00
1.243868778384524809e+00 2.905617833689942017e+03 -6.902292386250462819e+00
1.240104250747862347e+00 2.844014352485491145e+03 -6.383342547299396763e+00
1.241580904500000138e+00 2.881568872757525241e+03 -6.731539980844718052e+00
1.240023617290383351e+00 2.921888410200268481e+03 -6.528608536401579343e+00
1.242763627869465148e+00 2.779994035163186709e+03 -6.654498436501687486e+00
1.241639483052308313e+00 2.946680381519004186e+03 -6.716974110316937363e+00
1.240676998104780049e+00 2.876799982888805971e+03 -6.601433285352086955e+00
1.243861304569632509e+00 2.822115549355286475e+03 -6.893447705400730818e+00
1.243329080179204960e+00 2.927355315006254386e+03 -6.989209953298098910e+00
1.243329080179204960e+00 2.927355315006254386e+03 -6.989209953298098910e+00
1.243159885899368211e+00 2.753866300547586434e+03 -6.714272927312755712e+00
1.242997096227245857e+00 2.974247861081692463e+03 -7.015057162054378459e+00
1.243615284007374200e+00 2.787037293347192644e+03 -6.722183048546573225e+00
1.243615284007374200e+00 2.787037293347192644e+03 -6.722183048546573225e+00
1.243477043470555765e+00 2.958758118690718220e+03 -7.073649377843457486e+00
1.242698976842688818e+00 2.758398685820965511e+03 -6.671297192255485342e+00
1.241288934770422792e+00 2.769622794616337615e+03 -6.515395859789531841e+00
1.239932876013149610e+00 2.944245005314751324e+03 -6.715692220742590202e+00
1.242298905953634458e+00 2.999998639925550378e+03 -6.862095787646790512e+00
1.241073414716714618e+00 2.797219972657452217e+03 -6.504927515562608065e+00
1.239742166028636516e+00 2.827093127335800091e+03 -6.318650298167796109e+00
1.240395122355419266e+00 2.974815399501631873e+03 -6.730009323485102612e+00
1.239259729473022542e+00 2.840125834041670714e+03 -6.351943020206849866e+00
1.243128531528483904e+00 2.896190898240440220e+03 -6.827185821676083677e+00
1.239035497926523677e+00 2.906261639644094885e+03 -6.479418696389847909e+00
1.244259585747682362e+00 2.916705025310128804e+03 -6.997233298084228892e+00
1.239738604774711650e+00 2.897646171425199100e+03 -6.569408119924647238e+00
1.242734259907780414e+00 2.824347002123564380e+03 -6.780333652532192446e+00
1.240424898551568011e+00 2.794438514029693579e+03 -6.372877692574292929e+00
1.240580229963657466e+00 2.809149391343022216e+03 -6.530315888397121071e+00
1.240896363751660569e+00 2.927944266686964056e+03 -6.623925184952367928e+00
1.240896363751660569e+00 2.927944266686964056e+03 -6.623925184952367928e+00
1.241121059222208611e+00 2.897007571736136924e+03 -6.744696767504383850e+00
1.241121059222208611e+00 2.897007571736136924e+03 -6.744696767504383850e+00
1.243613012204583423e+00 2.942589455081801589e+03 -6.899930164511616226e+00
1.242112679644889806e+00 2.794094053224377149e+03 -6.536959275199226482e+00
1.242112679644889806e+00 2.794094053224377149e+03 -6.536959275199226482e+00
1.240636768911501875e+00 2.872421961473204192e+03 -6.602763750656024833e+00
1.242799821359164891e+00 2.871057596579898018e+03 -6.654626641324394853e+00
1.239060273758833208e+00 2.993811189749677396e+03 -6.691373526654728288e+00
1.243506683481832242e+00 2.971433544144337247e+03 -7.039162932386194171e+00
1.240674687583250835e+00 2.856065633227990929e+03 -6.421302613183286212e+00
1.243379494365853155e+00 2.915337707276798028e+03 -6.933817938867771424e+00
1.243379494365853155e+00 2.915337707276798028e+03 -6.933817938867771424e+00
1.242882487660029733e+00 2.988118133265818869e+03 -6.894624384356110802e+00
1.241229100883054715e+00 2.724091588564624544e+03 -6.435832469817090562e+00
1.239006041705990047e+00 2.984155538180036274e+03 -6.543942562700782339e+00
1.241540469016471304e+00 2.967676883402180465e+03 -6.952290854788502728e+00
1.242461532848084804e+00 2.799208906927729913e+03 -6.636975546235970747e+00
1.242461532848084804e+00 2.799208906927729913e+03 -6.636975546235970747e+00
1.239613634142244569e+00 2.900153888660838675e+03 -6.598911237098873173e+00
1.243861623035390718e+00 2.803559335333295166e+03 -6.735337410724723028e+00
1.241014131375574481e+00 2.867026735015413578e+03 -6.462781861828265306e+00
1.240572833799642671e+00 2.985856892289762072e+03 -6.773698258760590285e+00
1.241271844519589607e+00 2.966073536190839150e+03 -6.723136691577025204e+00
1.242653538391910617e+00 2.904352687295565374e+03 -6.952162543981152965e+00
1.241984555458619077e+00 2.906665886093063818e+03 -6.767272439859796762e+00
1.241984555458619077e+00 2.906665886093063818e+03 -6.767272439859796762e+00
1.239991475212536720e+00 2.950059150056711132e+03 -6.622342218871509090e+00
1.243718579180151940e+00 2.856589157210312806e+03 -6.965095349606388986e+00
1.241787206530930110e+00 2.948857978533887490e+03 -6.747918498973916712e+00
1.241787206530930110e+00 2.948857978533887490e+03 -6.747918498973916712e+00
